vorname,anzahl,geschlecht,position
Kian,1,m,2
Maren,1,w,2
Kiyan,1,m,2
Margareta,1,w,2
Kjell,1,m,2
Margret,1,w,2
Klaus,1,m,2
Mariam,1,w,2
Kobi,1,m,2
Marianna,1,w,2
Kofi,1,m,2
Marielena,1,w,2
Konstantin,1,m,2
Marina,1,w,2
Krzysztorf,1,m,2
Marion,1,w,2
Kuba,1,m,2
Maritha,1,w,2
Kurt,1,m,2
Marlena,1,w,2
Kuzey,1,m,2
Marlies,1,w,2
Lartey,1,m,2
Marte,1,w,2
Laslo,1,m,2
Martinova,1,w,2
Lasse,1,m,2
Maríe,1,w,2
Latif,1,m,2
Masza,1,w,2
Latrell,1,m,2
Mathilda,1,w,2
Laurens,1,m,2
Maya,1,w,2
Laurent,1,m,2
Mayla,1,w,2
Lavin,1,m,2
Maêlys,1,w,2
Leandro,1,m,2
Medina,1,w,2
Lennard,1,m,2
Medine,1,w,2
Lennart,1,m,2
Mehmedali,1,w,2
Leonel,1,m,2
Mejra,1,w,2
Leonhard,1,m,2
Melanie,1,w,2
Leonid,1,m,2
Melina,1,w,2
Leopold,1,m,2
Merle,1,w,2
Leroy,1,m,2
Meryem,1,w,2
Lev,1,m,2
Meva,1,w,2
Levin,1,m,2
Michaela,1,w,2
Lewi,1,m,2
Mihailova,1,w,2
Li,1,m,2
Mika,1,w,2
Lian,1,m,2
Milana,1,w,2
Liem,1,m,2
Milanka,1,w,2
Liev,1,m,2
Milayne,1,w,2
Lio,1,m,2
Milena,1,w,2
Lion,1,m,2
Mina,1,w,2
Lorenz,1,m,2
Mincheva,1,w,2
Lovis,1,m,2
Minna,1,w,2
Lowe,1,m,2
Minou,1,w,2
Lucas,1,m,2
Miray,1,w,2
Ludo,1,m,2
Moana,1,w,2
Luis,1,m,2
Moira,1,w,2
Lutz,1,m,2
Momó,1,w,2
Luuk,1,m,2
Mona,1,w,2
László,1,m,2
Monique,1,w,2
Mahmoud,1,m,2
Morayo,1,w,2
Malik,1,m,2
Mulan,1,w,2
Malte,1,m,2
My,1,w,2
Manoah,1,m,2
Myriam,1,w,2
Manuel,1,m,2
Nadine,1,w,2
Marcel,1,m,2
Naemi,1,w,2
Marcin,1,m,2
Nami,1,w,2
Maria,1,m,2
Narayani,1,w,2
Mariano,1,m,2
Naru,1,w,2
Maris,1,m,2
Nas,1,w,2
Marjan,1,m,2
Natalina,1,w,2
Mark,1,m,2
Nathalie,1,w,2
Marten,1,m,2
Nayeli,1,w,2
Mateo,1,m,2
Nazarova,1,w,2
Matheo,1,m,2
Neeltje,1,w,2
Mats,1,m,2
Nehalennia,1,w,2
Matti,1,m,2
Nele,1,w,2
Maurice,1,m,2
Neli,1,w,2
Maximillian,1,m,2
Nevis,1,w,2
Mesut,1,m,2
Nicole,1,w,2
Miguel,1,m,2
Nil,1,w,2
Mihajlo,1,m,2
Nila,1,w,2
Milkov,1,m,2
Noa,1,w,2
Miloš,1,m,2
Nohea,1,w,2
Milán,1,m,2
Nontle,1,w,2
Minh,1,m,2
Nosia,1,w,2
Mino,1,m,2
Nthabiseng,1,w,2
Mio,1,m,2
Nyambura,1,w,2
Mir,1,m,2
Néwie,1,w,2
Miran,1,m,2
Oana,1,w,2
Mirosław,1,m,2
Océane,1,w,2
Mladenov,1,m,2
Ogneneovie,1,w,2
Momme,1,m,2
Ognyanova,1,w,2
Morten,1,m,2
Olegovna,1,w,2
Moses,1,m,2
Oluwatiresimi,1,w,2
Muhamed,1,m,2
Ora,1,w,2
Mune,1,m,2
Oxana,1,w,2
Nandan,1,m,2
Pamela,1,w,2
Nathanael,1,m,2
Paulien,1,w,2
Naveen,1,m,2
Paz,1,w,2
Nayef,1,m,2
Penelope,1,w,2
Nehan,1,m,2
Petunia,1,w,2
Neithan,1,m,2
Philine,1,w,2
Nepomuk,1,m,2
Philomena,1,w,2
Nicolaas,1,m,2
Pia,1,w,2
Niels,1,m,2
Pina,1,w,2
Nikolai,1,m,2
Rabea,1,w,2
Nikolaus,1,m,2
Rachelle,1,w,2
Nils,1,m,2
Radoslavova,1,w,2
Noam,1,m,2
Raluca,1,w,2
Noel,1,m,2
Rasulovna,1,w,2
Nouraldin,1,m,2
Rebeka,1,w,2
Noé,1,m,2
Reena,1,w,2
Noë,1,m,2
Reham,1,w,2
Ntenke,1,m,2
Ren,1,w,2
Obed,1,m,2
Renee,1,w,2
Okikiola,1,m,2
Reni,1,w,2
Oliver,1,m,2
Rhea,1,w,2
Olivier,1,m,2
Rieke,1,w,2
Omari,1,m,2
Rita,1,w,2
Osman,1,m,2
Rohey,1,w,2
Ove,1,m,2
Romi,1,w,2
Pablo,1,m,2
Romina,1,w,2
Patrick,1,m,2
Romy,1,w,2
Peer,1,m,2
Rosalie,1,w,2
Phileas,1,m,2
Rosemarie,1,w,2
Philipp-Andreas,1,m,2
Rosenova,1,w,2
Philippe,1,m,2
Rosé,1,w,2
Phillip,1,m,2
Roya,1,w,2
Pierre,1,m,2
Rozália,1,w,2
Piet,1,m,2
Rubina,1,w,2
Primo,1,m,2
Run,1,w,2
Raffael,1,m,2
Sabri,1,w,2
Raik,1,m,2
Sabrina,1,w,2
Rainy,1,m,2
Saibou,1,w,2
Ramon,1,m,2
Saliha,1,w,2
Raven,1,m,2
Samuil,1,w,2
Ray,1,m,2
Sandy,1,w,2
Rema,1,m,2
Sarahja,1,w,2
Remy,1,m,2
Selina,1,w,2
Renge,1,m,2
Selma,1,w,2
Rhys,1,m,2
Serwaa,1,w,2
Rida,1,m,2
Sevgi,1,w,2
Roshan,1,m,2
Sherin,1,w,2
Rudolf,1,m,2
Shirin,1,w,2
Ryan,1,m,2
Simay,1,w,2
Räven,1,m,2
Sinan,1,w,2
Rüdiger,1,m,2
Sirin,1,w,2
Rüzgar,1,m,2
Smilla,1,w,2
Sadık,1,m,2
Sofie,1,w,2
Saim,1,m,2
Sol,1,w,2
Sait,1,m,2
Soley,1,w,2
Samir,1,m,2
Solveig,1,w,2
Santi,1,m,2
Sonja,1,w,2
Santiago,1,m,2
Sophyi,1,w,2
Saïd,1,m,2
Soraya,1,w,2
Seif,1,m,2
Sunniva,1,w,2
Selasi,1,m,2
Susanne,1,w,2
Selim,1,m,2
Suyana,1,w,2
Sergio,1,m,2
Süheylâ,1,w,2
Shaban,1,m,2
Takyi,1,w,2
Shafik,1,m,2
Talea,1,w,2
Shane,1,m,2
Tanya,1,w,2
Shaquille,1,m,2
Tara,1,w,2
Silas,1,m,2
Tatyana,1,w,2
Simone,1,m,2
Tea,1,w,2
Soheyl,1,m,2
Therese,1,w,2
Sol,1,m,2
Theresia,1,w,2
Stanislavov,1,m,2
Thuy,1,w,2
Stefanov,1,m,2
Tikaani,1,w,2
Steffen,1,m,2
Tuli,1,w,2
Stephan,1,m,2
Ursel,1,w,2
Steve,1,m,2
Valea,1,w,2
Sunny,1,m,2
Valentine,1,w,2
Suray,1,m,2
Valeria,1,w,2
Svetoslavov,1,m,2
Vania,1,w,2
Sylvester,1,m,2
Veru,1,w,2
Szymon,1,m,2
Vilja,1,w,2
Süleyman,1,m,2
Viru,1,w,2
Taavi,1,m,2
Wamare,1,w,2
Tamme,1,m,2
Wanda,1,w,2
Tammo,1,m,2
Wenli,1,w,2
Tamo,1,m,2
Wilhelmina,1,w,2
Tarık,1,m,2
Yara,1,w,2
Tayler,1,m,2
Yashoda,1,w,2
Taylor,1,m,2
Yasmin,1,w,2
Taysir,1,m,2
Yağmur,1,w,2
Teniola,1,m,2
Yiyan,1,w,2
Teodor,1,m,2
Ylvi,1,w,2
Thilo,1,m,2
Ylvie,1,w,2
Thore,1,m,2
Yulian,1,w,2
Thorsten,1,m,2
Yuna,1,w,2
Théo,1,m,2
Zahraa,1,w,2
Tiago,1,m,2
Zakia,1,w,2
Tilly,1,m,2
Zapryanova,1,w,2
Tim,1,m,2
Zariya,1,w,2
Timo,1,m,2
Zelda,1,w,2
Tomix,1,m,2
Édith,1,w,2
Toni,1,m,2
Élise-Mabel,1,w,2
Tony,1,m,2
Tristan,1,m,2
Tugra,1,m,2
Tuncher,1,m,2
Ulli,1,m,2
Ulrich,1,m,2
Victor,1,m,2
Viggo,1,m,2
Vin,1,m,2
Vladislavovič,1,m,2
Wahid,1,m,2
Wendelin,1,m,2
William,1,m,2
Willie,1,m,2
Willy,1,m,2
Wim,1,m,2
Wisdom,1,m,2
Withold,1,m,2
Wladimir,1,m,2
Wojciech,1,m,2
Xaver,1,m,2
Yahya,1,m,2
Yannie,1,m,2
Yannis,1,m,2
Yartey,1,m,2
Yassin,1,m,2
Yassine,1,m,2
Yaw,1,m,2
Yi,1,m,2
Yunus,1,m,2
Yuriev,1,m,2
Yüksel,1,m,2
Zain,1,m,2
Zané,1,m,2
Álvaro,1,m,2
Ömer,1,m,2
Đình,1,m,2
Şervano,1,m,2
Aaliyah-Zofia,1,w,1
Abir,1,w,1
Adeya,1,w,1
Adeyemi,1,w,1
Aenna,1,w,1
Agatha,1,w,1
Ahsen,1,w,1
Aila,1,w,1
Aina,1,w,1
Aissa,1,w,1
Aizzah,1,w,1
Ajlin,1,w,1
Ajsela,1,w,1
Akina-Jasmine,1,w,1
Akosua,1,w,1
Alara,1,w,1
Alea,1,w,1
Alea-Sophie,1,w,1
Alen,1,w,1
Alena,1,w,1
Alenia,1,w,1
Alexandra,1,w,1
Alia,1,w,1
Alice,1,w,1
Alisa,1,w,1
Alisya,1,w,1
Alita,1,w,1
Abbas,1,m,1
Aliya,1,w,1
Abd,1,m,1
Alize,1,w,1
Abdulhamid,1,m,1
Allison,1,w,1
Abdulmelik,1,m,1
Aloy-Manuela,1,w,1
Abdulsalam,1,m,1
Alva,1,w,1
Abel,1,m,1
Alya,1,w,1
Achilles,1,m,1
Alyna,1,w,1
Adelino,1,m,1
Amadea,1,w,1
Adem,1,m,1
Amaira,1,w,1
Adin,1,m,1
Amara,1,w,1
Adnan,1,m,1
Ameline,1,w,1
Agron,1,m,1
Ameyali,1,w,1
Ahaan,1,m,1
Amila,1,w,1
Ahmed,1,m,1
Amlou,1,w,1
Ahmet,1,m,1
Ammal,1,w,1
Aki,1,m,1
Amélia,1,w,1
Akira,1,m,1
Amélie,1,w,1
Alan,1,m,1
Anais,1,w,1
Aldo,1,m,1
Anastasia-Lucia,1,w,1
Aleks,1,m,1
Anastasija,1,w,1
Alex,1,m,1
Andreea,1,w,1
Ali-Haydar,1,m,1
Andryana,1,w,1
Alireza,1,m,1
Angelina,1,w,1
Alpha,1,m,1
Anna-Molly,1,w,1
Alphomar,1,m,1
Annabell,1,w,1
Amino,1,m,1
Anne,1,w,1
Anas,1,m,1
Anneli,1,w,1
Anatolij,1,m,1
Annelie,1,w,1
Andrej,1,m,1
Anni,1,w,1
Andres,1,m,1
Anuk,1,w,1
Andy,1,m,1
Apollonia,1,w,1
Anouar,1,m,1
Ari,1,w,1
Ansgar,1,m,1
Ariel,1,w,1
Anthony,1,m,1
Ariella,1,w,1
Antoni,1,m,1
Arinana,1,w,1
Antonin,1,m,1
Arisha,1,w,1
Antônio,1,m,1
Asal,1,w,1
Arad,1,m,1
Asja,1,w,1
Aram,1,m,1
Aslı,1,w,1
Aran,1,m,1
Atrisa,1,w,1
Ari,1,m,1
Auguste,1,w,1
Arin,1,m,1
Aura,1,w,1
Aristide,1,m,1
Aurelie,1,w,1
Armin,1,m,1
Aviela,1,w,1
Arno,1,m,1
Awa,1,w,1
Arnold,1,m,1
Aya,1,w,1
Artiman,1,m,1
Aylin-Jenny,1,w,1
Artiom,1,m,1
Aylina,1,w,1
Asaf,1,m,1
Aynaz,1,w,1
Asem,1,m,1
Ayomide,1,w,1
Aslan,1,m,1
Ayşenur,1,w,1
Atahan,1,m,1
Azouza,1,w,1
Atlas,1,m,1
Baya,1,w,1
Avinesh,1,m,1
Bella,1,w,1
Ayden,1,m,1
Beren,1,w,1
Ayub,1,m,1
Berina,1,w,1
Azer,1,m,1
Bianka,1,w,1
Aziz,1,m,1
Bitanya,1,w,1
Babacan,1,m,1
Blerta,1,w,1
Basit,1,m,1
Blessing,1,w,1
Batuhan,1,m,1
Bliss,1,w,1
Benedict,1,m,1
Bobbi,1,w,1
Benito,1,m,1
Burcu,1,w,1
Bent,1,m,1
Cansu,1,w,1
Bjarki,1,m,1
Carlina,1,w,1
Björn,1,m,1
Caroline,1,w,1
Blagoj,1,m,1
Catalina,1,w,1
Bo,1,m,1
Catharina,1,w,1
Bodhi,1,m,1
Charlotte-Luise,1,w,1
Bogdan-Marian,1,m,1
Chelsea-Shayenne,1,w,1
Boris,1,m,1
Chiara,1,w,1
Borys,1,m,1
Chloe,1,w,1
Bosse,1,m,1
Chloé,1,w,1
Brian,1,m,1
Ciara,1,w,1
Burak,1,m,1
Cirilla,1,w,1
Béla,1,m,1
Clarissa,1,w,1
Bảo,1,m,1
Clea,1,w,1
Cajus,1,m,1
Coco,1,w,1
Calin,1,m,1
Célia,1,w,1
Camiel,1,m,1
Daleyza,1,w,1
Casimir,1,m,1
Dalia,1,w,1
Casper,1,m,1
Dana,1,w,1
Cayden,1,m,1
Dania,1,w,1
Cebrail,1,m,1
Daphne,1,w,1
Cemal,1,m,1
Daria,1,w,1
Cheikh,1,m,1
Darja,1,w,1
Chris,1,m,1
Darshi,1,w,1
Christoph,1,m,1
Davina,1,w,1
Cihan-Aras,1,m,1
Davina-Amelia,1,w,1
Ciwan,1,m,1
Deborah,1,w,1
Colin,1,m,1
Delia,1,w,1
Colin-Finn,1,m,1
Denisa,1,w,1
Collin,1,m,1
Derin,1,w,1
Collin-Noah,1,m,1
Derya,1,w,1
Conner,1,m,1
Destan,1,w,1
Cornelius,1,m,1
Diaa,1,w,1
Cosma,1,m,1
Dila,1,w,1
Cyril,1,m,1
Dileen,1,w,1
Damir,1,m,1
Djenab,1,w,1
Damon-Christopher,1,m,1
Dominika,1,w,1
Danijel,1,m,1
Donka,1,w,1
Danik,1,m,1
Donya,1,w,1
Danilo,1,m,1
Dora,1,w,1
Danny,1,m,1
Doreen,1,w,1
Danyal-Bora,1,m,1
Dunya,1,w,1
Danyel,1,m,1
Ea,1,w,1
Dario,1,m,1
Ecrin,1,w,1
Darién,1,m,1
Edelia,1,w,1
Davie,1,m,1
Effi,1,w,1
Dawood,1,m,1
Eflin,1,w,1
Daymien,1,m,1
Efsun,1,w,1
Denis-Ionuţ,1,m,1
Eila,1,w,1
Dennis,1,m,1
Eilidh,1,w,1
Denver,1,m,1
Elaine-Summer,1,w,1
Devin,1,m,1
Elaria,1,w,1
Dharshan,1,m,1
Elea,1,w,1
Dima,1,m,1
Eleen,1,w,1
Diyan,1,m,1
Elenore,1,w,1
Don,1,m,1
Eleonore,1,w,1
Donald,1,m,1
Eleyna,1,w,1
Doron,1,m,1
Elie,1,w,1
Dylan,1,m,1
Elinda,1,w,1
Dylan-Jaden,1,m,1
Eline,1,w,1
Eddie,1,m,1
Elis,1,w,1
Eddy,1,m,1
Ella-Carlotta,1,w,1
Edin,1,m,1
Ellinor,1,w,1
Edward,1,m,1
Ellis,1,w,1
Ege,1,m,1
Elnaz,1,w,1
Eithan,1,m,1
Elsa-Marie,1,w,1
Elan,1,m,1
Elyanur,1,w,1
Elay,1,m,1
Ema,1,w,1
Eliano,1,m,1
Emanuela,1,w,1
Eliasz,1,m,1
Emelie,1,w,1
Elieser,1,m,1
Emilie,1,w,1
Elif,1,m,1
Emilli,1,w,1
Elijah,1,m,1
Emma-Lotta,1,w,1
Elisei,1,m,1
Emmily,1,w,1
Elmar,1,m,1
Ena,1,w,1
Elmedin,1,m,1
Enisa,1,w,1
Elyas,1,m,1
Esila,1,w,1
Elyes,1,m,1
Eslem,1,w,1
Emad,1,m,1
Esmaivur,1,w,1
Emanuel,1,m,1
Estelle,1,w,1
Emiel,1,m,1
Esther,1,w,1
Emile,1,m,1
Eve,1,w,1
Emmanuel,1,m,1
Evelina,1,w,1
Emmet,1,m,1
Evin,1,w,1
Emre,1,m,1
Eylül,1,w,1
Endrik,1,m,1
Fabienne,1,w,1
Enes,1,m,1
Fabiola,1,w,1
Enes-Can,1,m,1
Fatima,1,w,1
Engjell,1,m,1
Fatma,1,w,1
Enjo,1,m,1
Feline,1,w,1
Enzo,1,m,1
Fenja,1,w,1
Erasmo,1,m,1
Fenya,1,w,1
Erin,1,m,1
Fieda,1,w,1
Ersay,1,m,1
Filine,1,w,1
Even,1,m,1
Filiz,1,w,1
Evren,1,m,1
Fiora,1,w,1
Eyad,1,m,1
Flavia,1,w,1
Eyas,1,m,1
Florentine,1,w,1
Fadi,1,m,1
Floris,1,w,1
Falk,1,m,1
Franka,1,w,1
Faro,1,m,1
Frederike,1,w,1
Fatih,1,m,1
Freyja,1,w,1
Felino,1,m,1
Fritzi,1,w,1
Feodor,1,m,1
Furaha,1,w,1
Fietje,1,m,1
Garbriela,1,w,1
Fil,1,m,1
Genesis,1,w,1
Filimon,1,m,1
Geraldine,1,w,1
Filippos,1,m,1
Gerda,1,w,1
Fin,1,m,1
Ghazal,1,w,1
Finn-Mattis,1,m,1
Gloria,1,w,1
Flinn,1,m,1
Goodness,1,w,1
Florestan,1,m,1
Grete,1,w,1
Florian,1,m,1
Hadia,1,w,1
Flynn,1,m,1
Hadzera,1,w,1
Franciszek,1,m,1
Hafsa,1,w,1
Fred,1,m,1
Hailey-Mia,1,w,1
Frederico,1,m,1
Hailey-Renesmee,1,w,1
Georgi,1,m,1
Hailie,1,w,1
Geraldo,1,m,1
Hala,1,w,1
Gilbert,1,m,1
Hanin,1,w,1
Giuseppe-Pio,1,m,1
Hanita,1,w,1
Glen-Marius,1,m,1
Hasnaa,1,w,1
Golan,1,m,1
Hatidža,1,w,1
Gottfried,1,m,1
Hawa,1,w,1
Gregor,1,m,1
Hayat,1,w,1
Gregorio,1,m,1
Hazal,1,w,1
Grigore,1,m,1
Hedda,1,w,1
Gábor,1,m,1
Hede,1,w,1
Hadi,1,m,1
Hellin,1,w,1
Haider,1,m,1
Henley,1,w,1
Haje,1,m,1
Henrietta,1,w,1
Hakan,1,m,1
Hevi,1,w,1
Hans,1,m,1
Hifa,1,w,1
Haron,1,m,1
Hillary,1,w,1
Harun,1,m,1
Hosaena,1,w,1
Hassan,1,m,1
Idil,1,w,1
Helge,1,m,1
Iduna,1,w,1
Hennes,1,m,1
Ileida,1,w,1
Horvat,1,m,1
Ilvy-Pepper,1,w,1
Hugo,1,m,1
Ina,1,w,1
Hussein,1,m,1
Inanna,1,w,1
Ibrahim,1,m,1
Insa,1,w,1
Ibrahima,1,m,1
Irelia,1,w,1
Ignacy,1,m,1
Irma,1,w,1
Ilai,1,m,1
Isabell,1,w,1
Ilian,1,m,1
Isabelle,1,w,1
Ilija,1,m,1
Isidora,1,w,1
Ilja,1,m,1
Isis,1,w,1
Illias,1,m,1
Istabraq,1,w,1
Ilmari,1,m,1
Iva,1,w,1
İlyas,1,m,1
Ivana,1,w,1
Immanuel,1,m,1
Ivy,1,w,1
Imran,1,m,1
Iyinoluwa,1,w,1
Inioluwa,1,m,1
Jackie,1,w,1
Ioann,1,m,1
Jade,1,w,1
Ismaiel,1,m,1
Jael,1,w,1
İsmail,1,m,1
Jana,1,w,1
Issy-Fridericus,1,m,1
Janaa,1,w,1
Ivan,1,m,1
Janell,1,w,1
Jaan-Ali,1,m,1
Janis,1,w,1
Jack,1,m,1
Janoah,1,w,1
Jacob,1,m,1
Jara,1,w,1
Jadallah,1,m,1
Jasna,1,w,1
Jaden,1,m,1
Jayda,1,w,1
Jafar,1,m,1
Jelka,1,w,1
Jafer,1,m,1
Jenna,1,w,1
Jakaria,1,m,1
Jessica,1,w,1
Jakez,1,m,1
Jill,1,w,1
Jalal,1,m,1
Joana,1,w,1
Jamain,1,m,1
Joanna,1,w,1
Jamil,1,m,1
Joenna,1,w,1
Jan,1,m,1
Joleen,1,w,1
Jan-Emil,1,m,1
Jolina,1,w,1
Janis,1,m,1
Jona,1,w,1
Janne,1,m,1
Jora,1,w,1
Jannes-Mika,1,m,1
Jorin,1,w,1
Jannus,1,m,1
Jorinde,1,w,1
Janou,1,m,1
Josefin,1,w,1
Janto,1,m,1
Josephine,1,w,1
Jarle,1,m,1
Joy,1,w,1
Javis,1,m,1
Judith,1,w,1
Jayden-Jax,1,m,1
Juli,1,w,1
Jaïrus,1,m,1
Juliana,1,w,1
Jean,1,m,1
Junia,1,w,1
Jeppe,1,m,1
Juniper,1,w,1
Jeremiah,1,m,1
Kaira,1,w,1
Jin,1,m,1
Kaisa,1,w,1
Jiyan,1,m,1
Kalila,1,w,1
Joah,1,m,1
Kamile,1,w,1
Joan,1,m,1
Kamilla,1,w,1
Joell,1,m,1
Kara,1,w,1
Jonatan,1,m,1
Kassia,1,w,1
Jorah,1,m,1
Kassima,1,w,1
Joran,1,m,1
Kataleja,1,w,1
Joscha,1,m,1
Kayla,1,w,1
Joss,1,m,1
Khadija,1,w,1
Josse,1,m,1
Khalia,1,w,1
Josua,1,m,1
Kiana,1,w,1
Joud,1,m,1
Kiara,1,w,1
Jouri,1,m,1
Kira-Karina,1,w,1
Jul,1,m,1
Korinna,1,w,1
Juliano,1,m,1
Kristin,1,w,1
Julien,1,m,1
Laetizia,1,w,1
Jupp,1,m,1
Lahja,1,w,1
Justin,1,m,1
Laila,1,w,1
Kaan,1,m,1
Lainy,1,w,1
Kaan-Emir,1,m,1
Lale,1,w,1
Kaiden,1,m,1
Lamis,1,w,1
Kajo,1,m,1
Larin,1,w,1
Kalim,1,m,1
Larina,1,w,1
Kamil,1,m,1
Latoya,1,w,1
Karam,1,m,1
Lava,1,w,1
Karol,1,m,1
Laya,1,w,1
Kartik,1,m,1
Leah,1,w,1
Kaspar,1,m,1
Leara,1,w,1
Kayden,1,m,1
Leilani,1,w,1
Kayra,1,m,1
Lelia,1,w,1
Kaïs,1,m,1
Lene,1,w,1
Kelvin,1,m,1
Leonia,1,w,1
Kenay,1,m,1
Leony,1,w,1
Keno,1,m,1
Leticia,1,w,1
Kerem,1,m,1
Letizia,1,w,1
Kimon,1,m,1
Levia,1,w,1
Kirill,1,m,1
Leya,1,w,1
Kiyan,1,m,1
Leïlie,1,w,1
Koaokalani,1,m,1
Lian,1,w,1
Kolja,1,m,1
Liddy,1,w,1
Konrad,1,m,1
Lieselotte,1,w,1
Koray,1,m,1
Lihya,1,w,1
Kostja,1,m,1
Lija,1,w,1
Ksawery,1,m,1
Lilas,1,w,1
Kurt,1,m,1
Lilen,1,w,1
Kuzey-Aras,1,m,1
Lili,1,w,1
Kyano,1,m,1
Lilli-Ann,1,w,1
Larion,1,m,1
Lillian,1,w,1
Lean,1,m,1
Lily,1,w,1
Leano,1,m,1
Lilyan,1,w,1
Leith,1,m,1
Lina-Sophie,1,w,1
Lejan,1,m,1
Linda,1,w,1
Len,1,m,1
Linea,1,w,1
Lennen,1,m,1
Lingo,1,w,1
Leons,1,m,1
Linn,1,w,1
Leopold,1,m,1
Liselotte,1,w,1
Lev,1,m,1
Lisette,1,w,1
Levian,1,m,1
Livi,1,w,1
Lew,1,m,1
Livli,1,w,1
Lioh,1,m,1
Liyah,1,w,1
Lion,1,m,1
Liyana,1,w,1
Lior,1,m,1
Liyell,1,w,1
Liu,1,m,1
Liza-Marie,1,w,1
Lius,1,m,1
Lois,1,w,1
Livio,1,m,1
Lore,1,w,1
Logan,1,m,1
Lori,1,w,1
Loki,1,m,1
Lorin,1,w,1
Lou,1,m,1
Lory,1,w,1
Louie,1,m,1
Loujain,1,w,1
Louis-Selim,1,m,1
Lovis,1,w,1
Luc,1,m,1
Lu,1,w,1
Luca-Adrian,1,m,1
Lua,1,w,1
Lucian,1,m,1
Luana,1,w,1
Lucifer,1,m,1
Luca,1,w,1
Ludwig,1,m,1
Lucille,1,w,1
Luk,1,m,1
Lucita,1,w,1
Lukas-Andrei,1,m,1
Ludmila,1,w,1
Luke,1,m,1
Lumen,1,w,1
Luís,1,m,1
Lumi,1,w,1
Luíz,1,m,1
Luzie,1,w,1
Lyan,1,m,1
Lysanne,1,w,1
Léan,1,m,1
Léanne,1,w,1
Madox,1,m,1
Lîya,1,w,1
Mads,1,m,1
Mabintou,1,w,1
Mahdi,1,m,1
Madeleine,1,w,1
Mahmoud,1,m,1
Madita,1,w,1
Maik,1,m,1
Magdalena,1,w,1
Mailo-Joel,1,m,1
Mahina,1,w,1
Majid,1,m,1
Mahiz,1,w,1
Makar,1,m,1
Maily,1,w,1
Maksymilian,1,m,1
Maite,1,w,1
Malek,1,m,1
Maj,1,w,1
Malique,1,m,1
Majvi,1,w,1
Manou,1,m,1
Maka,1,w,1
Manuel,1,m,1
Malak,1,w,1
Marcel,1,m,1
Malea,1,w,1
Marian,1,m,1
Maleeha,1,w,1
Marin,1,m,1
Mallek,1,w,1
Mario,1,m,1
Malu,1,w,1
Marius,1,m,1
Manal,1,w,1
Markus,1,m,1
Manha,1,w,1
Mars,1,m,1
Manissa,1,w,1
Marten,1,m,1
Margarete,1,w,1
Marwig,1,m,1
Margaux,1,w,1
Matej,1,m,1
Maria-Rosa,1,w,1
Mati,1,m,1
Mariana,1,w,1
Matino,1,m,1
Marianna,1,w,1
Matteo-Christopher,1,m,1
Marie-Luise,1,w,1
Mattes,1,m,1
Marija,1,w,1
Matthes,1,m,1
Marilena,1,w,1
Matthew-Thomas,1,m,1
Maristella,1,w,1
Matthias,1,m,1
Marla,1,w,1
Matthis,1,m,1
Marleen,1,w,1
Mavi,1,m,1
Marlena,1,w,1
Max-Olaf,1,m,1
Marni,1,w,1
Maxime,1,m,1
Marya,1,w,1
Maël,1,m,1
Mavie,1,w,1
Meenhart,1,m,1
Mayra,1,w,1
Mehdi,1,m,1
Mbahissa,1,w,1
Melchizedek,1,m,1
Medina,1,w,1
Melih,1,m,1
Medine,1,w,1
Melvin,1,m,1
Meely,1,w,1
Merlin,1,m,1
Megan,1,w,1
Mert,1,m,1
Meghan,1,w,1
Michel,1,m,1
Mehrunisa,1,w,1
Mico,1,m,1
Mehrvan,1,w,1
Mihail,1,m,1
Mejem,1,w,1
Mikael,1,m,1
Melania,1,w,1
Mikołaj,1,m,1
Melanie,1,w,1
Milan-Matheo,1,m,1
Melek,1,w,1
Milas,1,m,1
Melia,1,w,1
Milton,1,m,1
Meliha,1,w,1
Mino,1,m,1
Melinay,1,w,1
Mirac,1,m,1
Melinda,1,w,1
Miraç,1,m,1
Melis,1,w,1
Miro,1,m,1
Melisa,1,w,1
Miroslav,1,m,1
Mena,1,w,1
Mischa,1,m,1
Mera,1,w,1
Muhammad,1,m,1
Merna,1,w,1
Muhib,1,m,1
Meva,1,w,1
Musa,1,m,1
Mia-Charline,1,w,1
Mômo,1,m,1
Mia-Isabella,1,w,1
Naolo,1,m,1
Michelle,1,w,1
Narek,1,m,1
Mieka,1,w,1
Nasser,1,m,1
Mila-Jolie,1,w,1
Nassim,1,m,1
Mila-Rose,1,w,1
Nathaniel,1,m,1
Mila-Sylvana,1,w,1
Naël,1,m,1
Milana,1,w,1
Nebi,1,m,1
Milanelle,1,w,1
Nelio,1,m,1
Milena,1,w,1
Neo-Elias,1,m,1
Miley,1,w,1
Nestor,1,m,1
Milli,1,w,1
Nhat,1,m,1
Mimi,1,w,1
Nhyira,1,m,1
Mirabella,1,w,1
Nial,1,m,1
Mirabelle,1,w,1
Nick,1,m,1
Mirai,1,w,1
Niels,1,m,1
Miriam-Marlene,1,w,1
Niko,1,m,1
Mirna,1,w,1
Nikolaj,1,m,1
Misk,1,w,1
Nil,1,m,1
Miyu,1,w,1
Nilanu,1,m,1
Momo,1,w,1
Noa,1,m,1
Mounira,1,w,1
Noam,1,m,1
Murael,1,w,1
Noan,1,m,1
Nadine,1,w,1
Nolan,1,m,1
Naia,1,w,1
Noyan,1,m,1
Naida,1,w,1
